Date,Open,High,Low,Close,Adj Close,Volume
12/1/08,54.619999,54.619999,40.5,40.810001,40.810001,1227456
12/8/08,41.639999,49.119999,41.549999,46.279999,46.279999,1501685
12/15/08,46.77,50.049999,32.400002,33.869999,33.869999,981324
12/22/08,42.790001,43.439999,35.130001,37.709999,37.709999,453268
12/29/08,38.400002,46.740002,36.939999,46.34,46.34,661144
1/5/09,47.040001,50.470001,39.380001,40.830002,40.830002,1486247
1/12/09,40.549999,40.799999,33.200001,36.509998,36.509998,1202421
1/19/09,36.139999,47,32.700001,46.470001,46.470001,1218293
1/26/09,46.049999,48.59,40.18,41.68,41.68,1360931
2/2/09,42.220001,42.68,38.599998,40.169998,40.169998,1510579
2/9/09,39.880001,42.43,33.549999,37.509998,37.509998,1600707
2/16/09,37.810001,39.849998,34.130001,38.939999,38.939999,554931
2/23/09,39.73,45.299999,37.650002,44.759998,44.759998,1409302
3/2/09,44.34,46.299999,39.439999,45.52,45.52,1341072
3/9/09,45.759998,48.830002,42.080002,46.25,46.25,1557217
3/16/09,45.200001,52.25,43.619999,51.060001,51.060001,856876
3/23/09,52.130001,54.66,51.619999,52.380001,52.380001,1104488
3/30/09,52.25,53.900002,47.259998,52.509998,52.509998,1179091
4/6/09,52.400002,53.599998,47.369999,52.240002,52.240002,1130460
4/13/09,52,52.150002,48.84,50.330002,50.330002,1137200
4/20/09,50.16,51.75,43.830002,51.549999,51.549999,1074710
4/27/09,51.450001,53.650002,48.009998,53.200001,53.200001,1143988
5/4/09,52.619999,58.75,52.560001,58.630001,58.630001,1468035
5/11/09,58.490002,60.080002,56.07,56.34,56.34,1384334
5/18/09,56.470001,62.259998,56.119999,61.669998,61.669998,1081159
5/25/09,61.5,66.639999,59.529999,66.309998,66.309998,1071824
6/1/09,66.480003,70.32,64.949997,68.440002,68.440002,1457239
6/8/09,68.32,73.230003,66.779999,72.040001,72.040001,1491801
6/15/09,72.199997,72.769997,68.900002,69.550003,69.550003,1068708
6/22/09,69.889999,71.290001,66.25,69.160004,69.160004,1264191
6/29/09,69.25,73.379997,66.260002,66.730003,66.730003,1109318
7/6/09,65.540001,65.650002,58.720001,59.889999,59.889999,1433847
7/13/09,59.860001,63.990002,58.32,63.560001,63.560001,1323941
7/20/09,63.380001,68.199997,63.189999,68.050003,68.050003,1263618
7/27/09,68.050003,69.739998,62.700001,69.449997,69.449997,1586201
8/3/09,69.300003,72.839996,69.089996,70.93,70.93,1612576
8/10/09,70.669998,72.209999,67.120003,67.510002,67.510002,1678553
8/17/09,67.690002,74.720001,65.230003,73.889999,73.889999,1062167
8/24/09,73.75,75,69.830002,72.739998,72.739998,1300549
8/31/09,72.75,73.360001,67.050003,68.019997,68.019997,1345048
9/7/09,68.110001,72.900002,67.540001,69.290001,69.290001,1426465
9/14/09,69.150002,73.160004,68.019997,72.040001,72.040001,1237109
9/21/09,71.779999,72.199997,65.050003,66.019997,66.019997,1341498
9/28/09,66.150002,71.389999,65.410004,69.949997,69.949997,1512149
10/5/09,69.809998,72.550003,68.050003,71.769997,71.769997,1819282
10/12/09,72.239998,78.75,72.050003,78.529999,78.529999,1511377
10/19/09,78.559998,82,77.639999,80.5,80.5,1437131
10/26/09,79.650002,81.580002,76.849998,77,77,1871986
11/2/09,77.019997,81.059998,76.550003,77.43,77.43,1764501
11/9/09,77.870003,80.510002,75.57,76.349998,76.349998,1744504
11/16/09,76.580002,80.330002,76.199997,76.720001,76.720001,1372556
11/23/09,77.800003,79.919998,72.389999,76.050003,76.050003,1434657
11/30/09,76.050003,79.040001,74.849998,75.470001,75.470001,1773285
12/7/09,75.800003,76.099998,69.459999,69.870003,69.870003,2062055
12/14/09,69.629997,74.690002,68.589996,73.360001,73.360001,1126952
12/21/09,73.050003,78.25,71.989998,78.050003,78.050003,694017
12/28/09,77.919998,80,77.760002,79.360001,79.360001,522432
1/4/10,79.629997,83.519997,79.629997,82.75,82.75,1449497
1/11/10,82.879997,83.949997,77.699997,78,78,1507756
1/18/10,77.849998,79.150002,74.010002,74.540001,74.540001,1166876
1/25/10,74.239998,75.419998,72.43,72.889999,72.889999,1521126
2/1/10,72.839996,78.040001,69.5,71.190002,71.190002,2155008
2/8/10,72.18,75.690002,70.769997,74.129997,74.129997,1997786
2/15/10,74.019997,80.099998,73.709999,79.809998,79.809998,1106251
2/22/10,80.099998,80.510002,77.050003,79.660004,79.660004,1510218
3/1/10,79.839996,82.07,78.059998,81.5,81.5,1485849
3/8/10,81.790001,83.160004,80.160004,81.239998,81.239998,1673994
3/15/10,81.129997,83.089996,79.129997,80.68,80.68,1207545
3/22/10,80.93,82.199997,78.57,80,80,1541734
3/29/10,80.239998,85.220001,80.18,84.870003,84.870003,1222825
4/5/10,85.309998,87.089996,84.120003,84.919998,84.919998,1746653
4/12/10,85.169998,86.389999,82.510002,83.239998,83.239998,1942223
4/19/10,82.919998,85.190002,80.529999,85.120003,85.120003,1651588
4/26/10,85.220001,86.5,81.290001,86.150002,86.150002,1986488
5/3/10,86.199997,87.150002,74.510002,75.110001,75.110001,2540983
5/10/10,76.110001,78.510002,70.830002,71.610001,71.610001,2270854
5/17/10,71.790001,72.519997,64.239998,70.040001,70.040001,1694549
5/24/10,70.620003,75.720001,67.150002,73.970001,73.970001,1903224
5/31/10,73.970001,75.419998,70.790001,71.510002,71.510002,1717547
6/7/10,70.349998,76.300003,69.510002,73.779999,73.779999,2128036
6/14/10,74.059998,78.129997,74.040001,77.18,77.18,1414040
6/21/10,77.5,79.190002,75.169998,78.860001,78.860001,1351679
6/28/10,79,79.379997,71.620003,72.139999,72.139999,1565576
7/5/10,72.059998,76.480003,71.089996,76.089996,76.089996,1210087
7/12/10,76.300003,78.150002,74.25,76.010002,76.010002,1626705
7/19/10,75.720001,79.599998,75.5,78.980003,78.980003,1396331
7/26/10,78.980003,79.690002,75.900002,78.949997,78.949997,1564679
8/2/10,78.949997,82.970001,78.830002,80.699997,80.699997,1522741
8/9/10,80.910004,81.760002,75.010002,75.389999,75.389999,1786740
8/16/10,75.599998,76.629997,73.190002,73.459999,73.459999,1202192
8/23/10,73.900002,75.449997,70.760002,75.169998,75.169998,1777569
8/30/10,75.5,75.580002,71.529999,74.599998,74.599998,1846153
9/6/10,74.300003,76.730003,72.629997,76.449997,76.449997,1570651
9/13/10,76.360001,78.040001,72.75,73.660004,73.660004,1606708
9/20/10,73.589996,76.68,72.809998,76.489998,76.489998,1372629
9/27/10,76.470001,81.690002,75.519997,81.580002,81.580002,1786556
10/4/10,81.68,84.43,80.300003,82.660004,82.660004,1864345
10/11/10,82.949997,84.120003,80.75,81.25,81.25,1584989
10/18/10,81.379997,83.279999,79.349998,81.690002,81.690002,1433850
10/25/10,82.010002,83.279999,80.519997,81.43,81.43,1591196
11/1/10,81.449997,87.43,81.32,86.849998,86.849998,1670098
11/8/10,87.389999,88.629997,84.519997,84.879997,84.879997,1972628
11/15/10,84.870003,85.769997,80.059998,81.510002,81.510002,1589531
11/22/10,82.150002,84.529999,80.279999,83.760002,83.760002,1140771
11/29/10,83.900002,89.489998,83.550003,89.190002,89.190002,1700171
12/6/10,89.440002,90.760002,87.099998,87.790001,87.790001,1807475
12/13/10,87.68,89.489998,86.830002,88.019997,88.019997,1340214
12/20/10,88.18,91.629997,87.260002,91.510002,91.510002,785689
12/27/10,91.07,92.059998,89.019997,91.379997,91.379997,707244
1/3/11,91.309998,92.580002,87.25,88.029999,88.029999,1942887
1/10/11,89,92.389999,88.129997,91.540001,91.540001,1914953
1/17/11,91.510002,92.099998,88,89.110001,89.110001,1051306
1/24/11,89.260002,89.730003,85.110001,89.339996,89.339996,1996652
1/31/11,89.970001,92.839996,88.400002,89.029999,89.029999,1792209
2/7/11,89.059998,89.540001,85.099998,85.580002,85.580002,1909649
2/14/11,85.5,87.879997,83.849998,86.199997,86.199997,1232578
2/21/11,86.379997,103.410004,86.25,97.879997,97.879997,1943219
2/28/11,98.5,105.169998,96.370003,104.419998,104.419998,1782511
3/7/11,104.650002,106.949997,99.010002,101.160004,101.160004,1953938
3/14/11,100.309998,103.660004,96.220001,101.07,101.07,1515362
3/21/11,102.120003,106.690002,101.43,105.400002,105.400002,1155569
3/28/11,105.43,108.230003,102.699997,107.940002,107.940002,1281138
4/4/11,108.290001,113.18,107.5,112.790001,112.790001,1387831
4/11/11,113.279999,113.459999,105.309998,109.660004,109.660004,1953302
4/18/11,109.43,112.480003,105.5,112.290001,112.290001,994964
4/25/11,112.339996,114.18,110.709999,113.93,113.93,1286256
5/2/11,113.889999,114.830002,94.629997,97.18,97.18,2220955
5/9/11,98.110001,104.599998,95.25,99.650002,99.650002,2323878
5/16/11,99.360001,100.989998,95.019997,99.489998,99.489998,1557324
5/23/11,99.68,101.900002,96.370003,100.589996,100.589996,1535627
5/30/11,100.690002,103.389999,98.120003,100.220001,100.220001,1436459
6/6/11,100.419998,102.440002,97.739998,99.290001,99.290001,1914098
6/13/11,98.769997,99.949997,91.839996,93.010002,93.010002,1819455
6/20/11,92.800003,95.699997,89.690002,91.160004,91.160004,1578847
6/27/11,91.160004,95.839996,89.610001,94.940002,94.940002,1446701
7/4/11,94.980003,99.419998,94.339996,96.199997,96.199997,1251240
7/11/11,96.099998,99.209999,93.550003,97.239998,97.239998,1679920
7/18/11,97.370003,100.190002,94.690002,99.870003,99.870003,1154926
7/25/11,99.760002,100.620003,94.949997,95.699997,95.699997,1363056
8/1/11,96.199997,98.599998,82.870003,86.879997,86.879997,2125682
8/8/11,85.709999,87.370003,75.709999,85.379997,85.379997,2499189
8/15/11,85.589996,89,79.169998,82.260002,82.260002,1492708
8/22/11,82.419998,86.589996,81.129997,85.370003,85.370003,1663997
8/29/11,85.330002,89.900002,85.110001,86.449997,86.449997,1431310
9/5/11,86.459999,90.480003,83.199997,87.239998,87.239998,1315857
9/12/11,86.699997,90.519997,85,87.959999,87.959999,1557557
9/19/11,87.75,87.989998,77.550003,79.849998,79.849998,1583286
9/26/11,79.639999,84.769997,77.110001,79.199997,79.199997,1641391
10/3/11,78.919998,84,74.949997,82.980003,82.980003,1920591
10/10/11,82.75,87.400002,82.75,86.800003,86.800003,1556493
10/17/11,87.480003,89.510002,84.099998,87.400002,87.400002,1228879
10/24/11,87.050003,94.650002,87,93.32,93.32,1989163
10/31/11,93.529999,94.93,89.169998,94.260002,94.260002,1440974
11/7/11,94.260002,99.199997,93.230003,98.989998,98.989998,1710980
11/14/11,99.300003,103.370003,96.639999,97.410004,97.410004,1620131
11/21/11,97.540001,98.699997,94.989998,96.769997,96.769997,1067639
11/28/11,97.5,101.75,97.129997,100.959999,100.959999,1457229
12/5/11,101.230003,102.440002,97.360001,99.410004,99.410004,1446386
12/12/11,99.580002,101.25,92.519997,93.529999,93.529999,1517029
12/19/11,93.760002,100.230003,92.540001,99.68,99.68,823203
12/26/11,99.919998,101.769997,98.300003,98.830002,98.830002,596872
1/2/12,99.699997,103.739998,99.650002,101.559998,101.559998,1133265
1/9/12,101.919998,103.410004,97.699997,98.699997,98.699997,1620913
1/16/12,98.949997,102.059998,97.910004,98.459999,98.459999,1036430
1/23/12,98.339996,101.389999,97.400002,99.559998,99.559998,1318431
1/30/12,100,101.290001,95.440002,97.839996,97.839996,1533152
2/6/12,97.739998,100.18,95.839996,98.669998,98.669998,1641169
2/13/12,99.330002,104.139999,99.089996,103.239998,103.239998,1192426
2/20/12,104.650002,109.949997,104.260002,109.769997,109.769997,1150943
2/27/12,109.669998,110.550003,104.839996,106.699997,106.699997,1598947
3/5/12,106.75,108.199997,104.349998,107.400002,107.400002,1475544
3/12/12,107.5,107.559998,103.779999,107.059998,107.059998,1364618
3/19/12,107.18,108.25,104.5,106.870003,106.870003,1248234
3/26/12,106.790001,107.730003,102.129997,103.019997,103.019997,1244519
4/2/12,103.269997,105.489998,101.080002,103.309998,103.309998,1067270
4/9/12,102.529999,104.239998,100.68,102.830002,102.830002,1300403
4/16/12,102.800003,105.07,101.669998,103.050003,103.050003,1042482
4/23/12,103.82,105,101.82,104.93,104.93,1060926
4/30/12,104.93,106.43,97.510002,98.489998,98.489998,1473966
5/7/12,98.050003,98.239998,95.169998,96.129997,96.129997,1509959
5/14/12,95.790001,95.830002,90.93,91.480003,91.480003,1336899
5/21/12,91.269997,93.059998,89.279999,90.860001,90.860001,994429
5/28/12,91,92.209999,82.290001,83.230003,83.230003,1312771
6/4/12,82.959999,87.029999,81.209999,84.099998,84.099998,1512880
6/11/12,85.720001,86.639999,81.07,84.029999,84.029999,1487056
6/18/12,85.089996,85.599998,77.559998,79.760002,79.760002,1409946
6/25/12,80.199997,85.339996,77.279999,84.959999,84.959999,1504472
7/2/12,84.650002,88.980003,82.099998,84.449997,84.449997,1300110
7/9/12,84.199997,87.610001,83.650002,87.099998,87.099998,1357684
7/16/12,87.129997,92.940002,86.410004,91.440002,91.440002,1030856
7/23/12,91.610001,91.639999,86.839996,90.129997,90.129997,1333584
7/30/12,90.139999,91.739998,86.919998,91.400002,91.400002,1359631
8/6/12,91.339996,94.720001,90.629997,92.870003,92.870003,1207466
8/13/12,93.25,96.279999,92.050003,96.010002,96.010002,1137541
8/20/12,96.360001,98.290001,95.019997,96.150002,96.150002,980323
8/27/12,96.669998,97.720001,93.949997,96.470001,96.470001,1056707
9/3/12,96.379997,97.709999,94.080002,96.419998,96.419998,1109299
9/10/12,96.239998,100.419998,95.339996,99,99,1230379
9/17/12,99.150002,99.519997,90.660004,92.889999,92.889999,1063109
9/24/12,93.18,93.199997,88.949997,92.190002,92.190002,1146880
10/1/12,92.150002,93.330002,87.699997,89.879997,89.879997,1303759
10/8/12,89.849998,93.660004,88.209999,91.860001,91.860001,1382779
10/15/12,91.629997,93.050003,89.790001,90.050003,90.050003,1035878
10/22/12,89.519997,90.800003,84.940002,86.279999,86.279999,1304428
10/29/12,86.43,87.419998,84.660004,84.860001,84.860001,959018
11/5/12,84.650002,89.220001,84.050003,86.07,86.07,1566039
11/12/12,86.190002,87.010002,84.57,86.669998,86.669998,1337550
11/19/12,87.300003,89.800003,86.169998,88.279999,88.279999,895632
11/26/12,88.209999,88.989998,85.360001,88.910004,88.910004,1103043
12/3/12,88.849998,90.330002,85.68,85.93,85.93,1177388
12/10/12,85.980003,87.68,85.209999,86.730003,86.730003,1176497
12/17/12,86.879997,90.540001,86.480003,88.660004,88.660004,841958
12/24/12,88.599998,91.489998,88.199997,90.800003,90.800003,474259
12/31/12,90.410004,93.870003,90,93.089996,93.089996,723949
1/7/13,93.209999,94.699997,92.419998,93.559998,93.559998,1100660
1/14/13,93.739998,96.040001,92.949997,95.559998,95.559998,1035101
1/21/13,95.25,96.919998,94.949997,95.879997,95.879997,971307
1/28/13,96.040001,98.239998,95.470001,97.769997,97.769997,1132299
2/4/13,97.720001,97.760002,95.040001,95.720001,95.720001,1173335
2/11/13,95.790001,98.110001,94.970001,95.860001,95.860001,1168380
2/18/13,95.970001,97.07,92.440002,93.129997,93.129997,947966
2/25/13,93.230003,94.459999,90.040001,90.68,90.68,1116452
3/4/13,90.709999,92.029999,89.330002,91.949997,91.949997,1140032
3/11/13,91.830002,93.839996,90.889999,93.449997,93.449997,1079369
3/18/13,93.260002,94.089996,91.760002,93.709999,93.709999,891591
3/25/13,93.720001,97.349998,93.699997,97.230003,97.230003,867163
4/1/13,97.360001,97.800003,91.910004,92.699997,92.699997,1327105
4/8/13,93.019997,94.82,90.269997,91.290001,91.290001,1243413
4/15/13,90.949997,90.980003,85.610001,88.010002,88.010002,1273060
4/22/13,87.959999,93.870003,87.550003,93,93,1296354
4/29/13,92.699997,96.040001,90.110001,95.610001,95.610001,1432819
5/6/13,95.580002,97.169998,93.370003,96.040001,96.040001,1433775
5/13/13,95.760002,96.449997,92.129997,96.019997,96.019997,1412740
5/20/13,95.93,97.110001,92.209999,94.150002,94.150002,1241901
5/27/13,93.889999,95.919998,91.559998,91.970001,91.970001,1097284
6/3/13,91.730003,96.389999,91.260002,96.029999,96.029999,1455516
6/10/13,96.089996,98.25,94.040001,97.849998,97.849998,1202300
6/17/13,97.849998,99.010002,93.120003,93.690002,93.690002,1216844
6/24/13,93.849998,97.82,92.669998,96.559998,96.559998,1391698
7/1/13,96.580002,103.68,96.07,103.220001,103.220001,1124251
7/8/13,103.949997,107.449997,102.129997,105.949997,105.949997,1495179
7/15/13,106.050003,109.32,104.650002,108.050003,108.050003,992852
7/22/13,108.339996,108.790001,103.900002,104.699997,104.699997,1283203
7/29/13,104.610001,108.82,102.669998,106.940002,106.940002,1257966
8/5/13,106.839996,107.690002,102.220001,105.970001,105.970001,1395964
8/12/13,105.839996,108.169998,105.029999,107.459999,107.459999,1236560
8/19/13,107.779999,107.800003,103.5,106.419998,106.419998,1187326
8/26/13,106.910004,112.239998,105.559998,107.650002,107.650002,1298176
9/2/13,107.07,110.699997,104.209999,110.529999,110.529999,967150
9/9/13,110.279999,110.459999,106.389999,108.209999,108.209999,1287281
9/16/13,107.5,108.989998,104.32,104.68,104.68,1177822
9/23/13,104.889999,105.120003,102.199997,102.870003,102.870003,1135207
9/30/13,102.459999,104.379997,101.050003,103.839996,103.839996,1141683
10/7/13,103.449997,104.080002,100.599998,102.019997,102.019997,1341425
10/14/13,101.370003,102.970001,100.029999,100.809998,100.809998,1029433
10/21/13,100.629997,100.949997,95.949997,97.849998,97.849998,1235706
10/28/13,97.879997,98.82,94.360001,94.610001,94.610001,1219075
11/4/13,94.519997,95.400002,93.07,94.599998,94.599998,1230572
11/11/13,94.449997,95.379997,92.510002,93.839996,93.839996,1384851
11/18/13,93.779999,95.629997,92.43,94.839996,94.839996,1006778
11/25/13,94.150002,94.690002,91.769997,92.720001,92.720001,805121
12/2/13,92.709999,98.07,92.559998,97.650002,97.650002,1320264
12/9/13,97.660004,98.75,96.260002,96.599998,96.599998,1188032
12/16/13,96.550003,99.400002,96.209999,99.32,99.32,736408
12/23/13,99.199997,100.75,98.529999,100.32,100.32,352014
12/30/13,100.150002,100.419998,93.860001,93.959999,93.959999,699033
1/6/14,94.18,94.589996,91.239998,92.720001,92.720001,1123188
1/13/14,92.830002,94.940002,91.43,94.370003,94.370003,1003999
1/20/14,94,97.839996,93.43,96.639999,96.639999,1010961
1/27/14,96.900002,98.589996,95.209999,97.489998,97.489998,1094963
2/3/14,97.400002,100.239998,96.260002,99.879997,99.879997,1239953
2/10/14,100.050003,101.379997,99.110001,100.300003,100.300003,1255252
2/17/14,100.32,103.800003,100.230003,102.199997,102.199997,661192
2/24/14,102.290001,103.449997,101.019997,102.589996,102.589996,936364
3/3/14,103,105.220001,100.129997,102.580002,102.580002,1291655
3/10/14,102.75,102.82,97.550003,98.889999,98.889999,1430792
3/17/14,99.389999,100.82,97.370003,99.459999,99.459999,966369
3/24/14,99.489998,102.239998,98.800003,101.669998,101.669998,948616
3/31/14,101.690002,101.970001,98.860001,101.139999,101.139999,1025692
4/7/14,100.910004,104.440002,99.919998,103.739998,103.739998,1363177
4/14/14,103.559998,104.989998,102.910004,104.300003,104.300003,923795
4/21/14,104.540001,104.769997,100.480003,100.599998,100.599998,1113342
4/28/14,100.489998,102.199997,98.739998,99.760002,99.760002,1182346
5/5/14,99.959999,101.18,98.910004,99.989998,99.989998,1256427
5/12/14,100.120003,102.650002,99.93,102.019997,102.019997,1123669
5/19/14,102.129997,104.5,101.970001,104.349998,104.349998,962754
5/26/14,104.339996,104.5,102.400002,102.709999,102.709999,788761
6/2/14,102.919998,103.690002,101.599998,102.660004,102.660004,925950
6/9/14,102.779999,107.68,102.620003,106.910004,106.910004,1266939
6/16/14,106.879997,107.730003,105.32,107.260002,107.260002,970269
6/23/14,107.419998,107.5,105.029999,105.739998,105.739998,924441
6/30/14,105.690002,106.089996,103.669998,104.059998,104.059998,847024
7/7/14,104.059998,104.199997,100.440002,100.830002,100.830002,1200241
7/14/14,100.459999,103.940002,99.010002,103.129997,103.129997,1339474
7/21/14,102.970001,105.25,101,102.089996,102.089996,1119356
7/28/14,101.870003,102.099998,97.089996,97.879997,97.879997,1330626
8/4/14,97.669998,98.669998,96.550003,97.650002,97.650002,1262634
8/11/14,97.540001,98.580002,95.260002,97.349998,97.349998,1358157
8/18/14,97.099998,97.160004,92.5,93.650002,93.650002,891530
8/25/14,93.339996,96,93.050003,95.959999,95.959999,985872
9/1/14,95.809998,95.910004,92.68,93.290001,93.290001,1130277
9/8/14,93.489998,93.940002,90.43,92.269997,92.269997,1550115
9/15/14,92.129997,95.190002,90.629997,92.410004,92.410004,1124613
9/22/14,92.220001,93.860001,90.580002,93.540001,93.540001,1267378
9/29/14,93.349998,94.900002,88.18,89.739998,89.739998,1872092
10/6/14,89.769997,90.739998,83.589996,85.82,85.82,1692027
10/13/14,85.199997,85.870003,79.779999,82.75,82.75,1854564
10/20/14,83.129997,84.050003,80.050003,81.010002,81.010002,1360789
10/27/14,81.269997,82.879997,79.440002,80.540001,80.540001,1359410
11/3/14,80.589996,80.980003,75.839996,78.650002,78.650002,1865467
11/10/14,78.5,79.849998,73.25,75.82,75.82,1796009
11/17/14,75.93,77.830002,73.879997,76.510002,76.510002,1093991
11/24/14,76.620003,77.019997,65.690002,66.150002,66.150002,1300462
12/1/14,66,69.540001,63.720001,65.839996,65.839996,1671445
12/8/14,65.459999,65.550003,57.34,57.810001,57.810001,1915770
12/15/14,57.07,58.98,53.599998,56.52,56.52,1785558
12/22/14,57.75,58.529999,54.509998,54.73,54.73,853493
12/29/14,55.049999,55.740002,52.029999,52.689999,52.689999,962159
1/5/15,52.610001,52.73,46.830002,48.360001,48.360001,2070595
1/12/15,48.189999,51.27,44.200001,48.689999,48.689999,2035705
1/19/15,48.689999,49.09,45.209999,45.59,45.59,1580262
1/26/15,45.200001,48.349998,43.580002,48.240002,48.240002,1744093
2/2/15,47.59,54.240002,46.669998,51.689999,51.689999,2915670
2/9/15,52.009998,53.990002,48.049999,52.779999,52.779999,2558071
2/16/15,52.75,54.150002,49.150002,50.34,50.34,1267610
2/23/15,50.75,51.279999,47.799999,49.759998,49.759998,2057086
3/2/15,49.450001,52.400002,48.709999,49.610001,49.610001,2039556
3/9/15,49.599998,50.790001,44.75,44.84,44.84,1964331
3/16/15,44.810001,46.529999,42.029999,45.720001,45.720001,1420635
3/23/15,46.41,52.48,45.330002,48.869999,48.869999,1900134
3/30/15,48.57,50.450001,47.049999,49.139999,49.139999,1626112
4/6/15,49.470001,54.130001,49.470001,51.639999,51.639999,2271445
4/13/15,51.810001,57.419998,51.470001,55.740002,55.740002,1959221
4/20/15,56.16,58.41,54.849998,57.150002,57.150002,1540148
4/27/15,57.299999,59.900002,56.07,59.150002,59.150002,1528594
5/4/15,59.299999,62.580002,58.139999,59.389999,59.389999,1899969
5/11/15,59.43,61.849998,58.419998,59.689999,59.689999,1740395
5/18/15,59.849998,60.939999,57.09,59.720001,59.720001,1328369
5/25/15,60.049999,60.700001,56.509998,60.299999,60.299999,1437949
6/1/15,60.290001,61.580002,56.830002,59.130001,59.130001,1832356
6/8/15,58.959999,61.82,57.860001,59.959999,59.959999,1804415
6/15/15,59.900002,61.380001,58.73,59.610001,59.610001,1203808
6/22/15,59.439999,61.57,58.759998,59.630001,59.630001,1358813
6/29/15,58.84,59.689999,56.5,56.93,56.93,1238965
7/6/15,54.900002,55.34,50.580002,52.740002,52.740002,2234036
7/13/15,52.150002,53.5,50.139999,50.889999,50.889999,1639448
7/20/15,50.759998,51.259998,47.720001,48.139999,48.139999,1299197
7/27/15,48,49.52,46.68,47.119999,47.119999,1560750
8/3/15,46.860001,46.939999,43.700001,43.869999,43.869999,1785244
8/10/15,43.580002,45.34,41.349998,42.5,42.5,2259066
8/17/15,42.18,42.900002,39.860001,40.450001,40.450001,1379652
8/24/15,40.299999,45.900002,37.75,45.220001,45.220001,2412748
8/31/15,45,49.330002,43.209999,46.049999,46.049999,3085303
9/7/15,45.82,46.41,43.360001,44.630001,44.630001,1826380
9/14/15,44.779999,47.709999,43.59,44.68,44.68,1661894
9/21/15,44.970001,47.150002,43.709999,45.700001,45.700001,1572958
9/28/15,45.380001,47.099998,43.970001,45.540001,45.540001,1794654
10/5/15,45.650002,50.919998,45.209999,49.630001,49.630001,2342090
10/12/15,49.509998,50.130001,45.23,47.259998,47.259998,1791359
10/19/15,47.27,47.490002,44.200001,44.599998,44.599998,1600761
10/26/15,44.740002,47.029999,42.580002,46.59,46.59,1994247
11/2/15,46.43,48.360001,44.110001,44.290001,44.290001,2085178
11/9/15,44.52,45.119999,40.220001,40.740002,40.740002,2462580
11/16/15,40.919998,42.25,38.990002,40.389999,40.389999,1714409
11/23/15,41.490002,43.459999,40.41,41.709999,41.709999,1646127
11/30/15,41.77,42.610001,39.599998,39.970001,39.970001,2337977
12/7/15,40.099998,40.150002,35.16,35.619999,35.619999,3068109
12/14/15,35.400002,37.880001,34.290001,34.73,34.73,1739867
12/21/15,34.580002,38.279999,33.98,38.099998,38.099998,1180874
12/28/15,38,38.09,36.220001,37.040001,37.040001,1014124
1/4/16,37.599998,38.389999,32.099998,33.16,33.16,2619832
1/11/16,32.939999,33.200001,29.129999,29.42,29.42,2780761
1/18/16,29.200001,32.349998,26.190001,32.189999,32.189999,2208678
1/25/16,32.049999,34.82,29.25,33.619999,33.619999,3439363
2/1/16,33.830002,34.18,29.4,30.889999,30.889999,3323127
2/8/16,30.969999,31.379999,26.049999,29.440001,29.440001,3594267
2/15/16,29.08,31.98,28.700001,29.639999,29.639999,1559294
2/22/16,29.719999,34.689999,29.48,32.779999,32.779999,2970808
2/29/16,32.720001,36.34,32.32,35.919998,35.919998,2767780
3/7/16,36.200001,39.02,36.09,38.5,38.5,3423661
3/14/16,38.169998,41.200001,35.959999,39.439999,39.439999,1858376
3/21/16,39.060001,41.900002,38.330002,39.459999,39.459999,1930201
3/28/16,39.549999,40.139999,36.630001,36.790001,36.790001,2409618
4/4/16,36.610001,39.84,35.240002,39.720001,39.720001,3230047
4/11/16,39.720001,42.419998,39.25,40.360001,40.360001,3215385
4/18/16,38.75,44.490002,37.610001,43.73,43.73,2486647
4/25/16,43.75,46.779999,42.5,45.919998,45.919998,2904654
5/2/16,45.900002,46.150002,43.220001,44.66,44.66,3242168
5/9/16,45,47.02,43.029999,46.209999,46.209999,3581405
5/16/16,46.279999,48.950001,46.150002,47.75,47.75,2011350
5/23/16,48.459999,50.209999,47.400002,49.330002,49.330002,2396770
5/30/16,49.540001,50.099998,47.75,48.619999,48.619999,2091707
6/6/16,48.880001,51.669998,48.709999,49.07,49.07,2805984
6/13/16,48.849998,49.279999,45.830002,47.98,47.98,2224613
6/20/16,48.290001,50.540001,46.700001,47.639999,47.639999,2194970
6/27/16,47.810001,50,45.830002,48.990002,48.990002,2428863
7/4/16,49.110001,49.349998,44.77,45.41,45.41,2510828
7/11/16,45.07,46.93,44.419998,45.950001,45.950001,2882176
7/18/16,46.119999,46.139999,43.689999,44.189999,44.189999,1741913
7/25/16,44.200001,44.369999,40.57,41.599998,41.599998,2315227
8/1/16,41.349998,42.099998,39.189999,41.799999,41.799999,2871743
8/8/16,41.990002,44.779999,41.099998,44.490002,44.490002,3081697
8/15/16,44.740002,48.75,44.380001,48.52,48.52,2028035
8/22/16,48.400002,48.459999,46.419998,47.639999,47.639999,2759815
8/29/16,47.220001,47.490002,43,44.439999,44.439999,2504628
9/5/16,44.150002,47.75,43.84,45.880001,45.880001,2955163
9/12/16,45.57,46.509998,42.740002,43.029999,43.029999,2877028
9/19/16,43.18,46.549999,42.549999,44.48,44.48,2650049
9/26/16,44.619999,48.32,44.189999,48.240002,48.240002,3365474
10/3/16,48.040001,50.740002,47.779999,49.810001,49.810001,2658525
10/10/16,49.57,51.599998,49.150002,50.349998,50.349998,3245669
10/17/16,50.23,51.93,49.470001,50.849998,50.849998,1844200
